mz_names,RaMPdb
mz-798.53984,"{'PITPNM3', 'ATP8B4', 'PLSCR1', 'PCYT1A', 'ABHD4', 'PITPNA', 'PLA2G2F', 'PLA2G5', 'PLA2G12B', 'ATP11A', 'PLSCR3', 'PITPNB', 'PLD6', 'PLD4', 'ATP10D', 'Phosphatidylcholine-sterol acyltransferase', 'PLSCR5', 'CHKA', 'PLA2G2C', 'PISD', 'PLA2G4A', 'PLA2G4D', 'PLA2G4B', 'APOA5', 'EPT1', 'CEPT1', 'PLSCR4', 'PLA2G2D', 'ATP8B2', 'D-beta-hydroxybutyrate dehydrogenase', 'LYPLA1', 'SGMS1', 'PLD3', 'PLA2G4F', 'PLD2', 'PLA2G4C', 'PTDSS1', 'ATP8A1', 'LPCAT2', 'ATP10A', 'ATP10B', 'LRAT', 'PLA2G1B', 'PLSCR2', 'PLTP', 'Acyl-protein thioesterase 1', 'PLA2G2E', 'LPCAT1', 'ATP9A', 'ATP8B3', 'ATP8B1', 'NAPEPLD', 'Phosphatidylinositol transfer protein alpha isoform', 'PLB1', 'PLD1', 'PLA2G10', 'PNPLA6', 'CLC', 'PLA2G3', 'mitochondrial', 'PLA2G4E', 'CHPT1', 'LYPLA2', 'ABCB4', 'PITPNM2', 'SCGB1A1', 'JMJD7', 'PLCD3', 'SELENOI', 'PITPNM1', 'PEMT', 'PCTP', 'LCAT', 'PLA2G6', 'SGMS2', 'JMJD7-PLA2G4B', 'PCYT1B', 'PLA2G12A', 'PLA2G2A', 'PEBP1', 'PLA2G15', 'BDH1', 'ATP11B', 'PEBP4', 'ATP11C', 'ARFGAP1', 'LPCAT3', 'MOGAT2', 'ATP8A2'}"
mz-799.19925,0
mz-799.54291,0
mz-800.54681,0
mz-800.55615,0
mz-802.32079,0
mz-803.32399,0
mz-803.38127,0
mz-804.3357,0
mz-804.54915,"{'PITPNM3', 'ATP8B4', 'PLSCR1', 'PCYT1A', 'PITPNA', 'PLA2G2F', 'PLA2G5', 'PLA2G12B', 'ATP11A', 'PLSCR3', 'PITPNB', 'PLD6', 'PLD4', 'ATP10D', 'Phosphatidylcholine-sterol acyltransferase', 'PLSCR5', 'CHKA', 'PLA2G2C', 'PLA2G4A', 'PLA2G4D', 'PLA2G4B', 'APOA5', 'CEPT1', 'PLSCR4', 'PLA2G2D', 'ATP8B2', 'D-beta-hydroxybutyrate dehydrogenase', 'LYPLA1', 'SGMS1', 'PLD3', 'PLA2G4F', 'PLD2', 'PLA2G4C', 'PTDSS1', 'ATP8A1', 'LPCAT2', 'ATP10A', 'ATP10B', 'LRAT', 'PLA2G1B', 'PLSCR2', 'PLTP', 'Acyl-protein thioesterase 1', 'PLA2G2E', 'LPCAT1', 'ATP9A', 'ATP8B3', 'ATP8B1', 'Phosphatidylinositol transfer protein alpha isoform', 'PLB1', 'PLD1', 'PLA2G10', 'PNPLA6', 'CLC', 'PLA2G3', 'mitochondrial', 'PLA2G4E', 'CHPT1', 'LYPLA2', 'ABCB4', 'PITPNM2', 'SCGB1A1', 'JMJD7', 'PLCD3', 'PITPNM1', 'PEMT', 'PCTP', 'LCAT', 'PLA2G6', 'SGMS2', 'JMJD7-PLA2G4B', 'PCYT1B', 'PLA2G12A', 'PLA2G2A', 'PEBP1', 'PLA2G15', 'BDH1', 'ATP11B', 'PEBP4', 'ATP11C', 'ARFGAP1', 'LPCAT3', 'MOGAT2', 'ATP8A2'}"
mz-805.33878,0
mz-805.34652,0
mz-806.29529,0
mz-806.31509,0
mz-806.34093,0
mz-806.35299,0
mz-807.13323,0
mz-807.29896,0
mz-807.31881,0
mz-807.3568,0
mz-808.13812,0
mz-808.26532,0
mz-808.31118,0
mz-808.33109,"{'PGD', 'ADRB2'}"
mz-809.31381,"{'Catechol O-methyltransferase', 'COMT', 'SLX1B', 'UGT1A1', 'SULT1A3', 'UDP-glucuronosyltransferase', 'SULT1A4'}"
mz-809.33463,0
mz-810.31892,0
mz-810.32675,0
mz-810.33806,0
mz-811.04586,0
mz-811.33002,0
mz-812.05004,0
mz-812.33316,0
mz-813.05233,0
mz-813.40188,0
mz-814.30122,0
mz-815.30468,0
mz-816.20646,0
mz-817.2102,0
mz-818.35301,0
mz-819.35581,0
mz-820.33077,0
mz-820.52425,"{'PITPNM3', 'ATP8B4', 'PLSCR1', 'PCYT1A', 'PITPNA', 'PLA2G2F', 'PLA2G5', 'PLA2G12B', 'ATP11A', 'PLSCR3', 'PITPNB', 'PLD6', 'PLD4', 'ATP10D', 'Phosphatidylcholine-sterol acyltransferase', 'PLSCR5', 'CHKA', 'PLA2G2C', 'PLA2G4A', 'PLA2G4D', 'PLA2G4B', 'APOA5', 'CEPT1', 'PLSCR4', 'PLA2G2D', 'ATP8B2', 'D-beta-hydroxybutyrate dehydrogenase', 'LYPLA1', 'SGMS1', 'PLD3', 'PLA2G4F', 'PLD2', 'PLA2G4C', 'PTDSS1', 'ATP8A1', 'LPCAT2', 'ATP10A', 'ATP10B', 'LRAT', 'PLA2G1B', 'PLSCR2', 'PLTP', 'Acyl-protein thioesterase 1', 'PLA2G2E', 'LPCAT1', 'ATP9A', 'ATP8B3', 'ATP8B1', 'Phosphatidylinositol transfer protein alpha isoform', 'PLB1', 'PLD1', 'PLA2G10', 'PNPLA6', 'CLC', 'PLA2G3', 'mitochondrial', 'PLA2G4E', 'CHPT1', 'LYPLA2', 'ABCB4', 'PITPNM2', 'SCGB1A1', 'JMJD7', 'PLCD3', 'PITPNM1', 'PEMT', 'PCTP', 'LCAT', 'PLA2G6', 'SGMS2', 'JMJD7-PLA2G4B', 'PCYT1B', 'PLA2G12A', 'PLA2G2A', 'PEBP1', 'PLA2G15', 'BDH1', 'ATP11B', 'PEBP4', 'ATP11C', 'ARFGAP1', 'LPCAT3', 'MOGAT2', 'ATP8A2'}"
mz-821.14902,0
mz-821.33307,0
mz-821.52703,0
mz-822.27959,0
mz-822.32617,0
mz-822.34588,0
mz-823.28307,0
mz-823.32886,0
mz-823.34862,0
mz-824.2881,0
mz-824.3061,0
mz-824.34211,0
mz-824.35291,0
mz-824.5555,"{'PITPNM3', 'ATP8B4', 'PLSCR1', 'PCYT1A', 'PITPNA', 'PLA2G2F', 'PLA2G5', 'PLA2G12B', 'ATP11A', 'PLSCR3', 'PITPNB', 'PLD6', 'PLD4', 'ATP10D', 'Phosphatidylcholine-sterol acyltransferase', 'PLSCR5', 'CHKA', 'PLA2G2C', 'PLA2G4A', 'PLA2G4D', 'PLA2G4B', 'APOA5', 'CEPT1', 'PLSCR4', 'PLA2G2D', 'ATP8B2', 'D-beta-hydroxybutyrate dehydrogenase', 'LYPLA1', 'SGMS1', 'PLD3', 'PLA2G4F', 'PLD2', 'PLA2G4C', 'PTDSS1', 'ATP8A1', 'LPCAT2', 'ATP10A', 'ATP10B', 'LRAT', 'PLA2G1B', 'PLSCR2', 'PLTP', 'Acyl-protein thioesterase 1', 'PLA2G2E', 'LPCAT1', 'ATP9A', 'ATP8B3', 'ATP8B1', 'Phosphatidylinositol transfer protein alpha isoform', 'PLB1', 'PLD1', 'PLA2G10', 'PNPLA6', 'CLC', 'PLA2G3', 'mitochondrial', 'PLA2G4E', 'CHPT1', 'LYPLA2', 'ABCB4', 'PITPNM2', 'SCGB1A1', 'JMJD7', 'PLCD3', 'PITPNM1', 'PEMT', 'PCTP', 'LCAT', 'PLA2G6', 'SGMS2', 'JMJD7-PLA2G4B', 'PCYT1B', 'PLA2G12A', 'PLA2G2A', 'PEBP1', 'PLA2G15', 'BDH1', 'ATP11B', 'PEBP4', 'ATP11C', 'ARFGAP1', 'LPCAT3', 'MOGAT2', 'ATP8A2'}"
mz-825.29288,0
mz-825.30912,0
mz-825.34612,0
mz-826.28474,"{'ADRA2A', 'DRD1', 'ADRA2B', 'DRD5', 'ADRA2C'}"
mz-826.32092,0
mz-826.34986,0
mz-826.57063,0
mz-827.28805,0
mz-827.32522,0
mz-827.57464,0
mz-827.96312,0
mz-828.30107,0
mz-828.31743,0
mz-828.32924,0
mz-828.55016,"{'PITPNM3', 'ATP8B4', 'PLSCR1', 'PCYT1A', 'PITPNA', 'PLA2G2F', 'PLA2G5', 'PLA2G12B', 'ATP11A', 'PLSCR3', 'PITPNB', 'PLD6', 'PLD4', 'ATP10D', 'Phosphatidylcholine-sterol acyltransferase', 'PLSCR5', 'CHKA', 'PLA2G2C', 'PLA2G4A', 'PLA2G4D', 'PLA2G4B', 'APOA5', 'CEPT1', 'PLSCR4', 'PLA2G2D', 'ATP8B2', 'D-beta-hydroxybutyrate dehydrogenase', 'LYPLA1', 'SGMS1', 'PLD3', 'PLA2G4F', 'PLD2', 'PLA2G4C', 'PTDSS1', 'ATP8A1', 'LPCAT2', 'ATP10A', 'ATP10B', 'LRAT', 'PLA2G1B', 'PLSCR2', 'PLTP', 'Acyl-protein thioesterase 1', 'PLA2G2E', 'LPCAT1', 'ATP9A', 'ATP8B3', 'ATP8B1', 'Phosphatidylinositol transfer protein alpha isoform', 'PLB1', 'PLD1', 'PLA2G10', 'PNPLA6', 'CLC', 'PLA2G3', 'mitochondrial', 'PLA2G4E', 'CHPT1', 'LYPLA2', 'ABCB4', 'PITPNM2', 'SCGB1A1', 'JMJD7', 'PLCD3', 'PITPNM1', 'PEMT', 'PCTP', 'LCAT', 'PLA2G6', 'SGMS2', 'JMJD7-PLA2G4B', 'PCYT1B', 'PLA2G12A', 'PLA2G2A', 'PEBP1', 'PLA2G15', 'BDH1', 'ATP11B', 'PEBP4', 'ATP11C', 'ARFGAP1', 'LPCAT3', 'MOGAT2', 'ATP8A2'}"
mz-829.03788,0
mz-829.30382,0
mz-829.32113,0
mz-829.96758,0
mz-830.14921,0
mz-830.33274,0
mz-834.21037,0
mz-836.32676,0
mz-838.30494,0
mz-838.34311,0
mz-839.1604,0
mz-839.30781,0
mz-839.3442,0
mz-840.30092,0
mz-840.33647,0
mz-841.15484,0
mz-841.33952,0
mz-842.15796,0
mz-842.29891,0
mz-842.31583,0
mz-842.33275,0
mz-842.35155,0
mz-843.3189,0
mz-843.33492,0
mz-843.35565,0
mz-844.31209,0
mz-844.34892,0
mz-844.35931,0
mz-844.52367,"{'PITPNM3', 'ATP8B4', 'PLSCR1', 'PCYT1A', 'PITPNA', 'PLA2G2F', 'PLA2G5', 'PLA2G12B', 'ATP11A', 'PLSCR3', 'PITPNB', 'PLD6', 'PLD4', 'ATP10D', 'Phosphatidylcholine-sterol acyltransferase', 'PLSCR5', 'CHKA', 'PLA2G2C', 'PLA2G4A', 'PLA2G4D', 'PLA2G4B', 'APOA5', 'CEPT1', 'PLSCR4', 'PLA2G2D', 'ATP8B2', 'D-beta-hydroxybutyrate dehydrogenase', 'LYPLA1', 'SGMS1', 'PLD3', 'PLA2G4F', 'PLD2', 'PLA2G4C', 'PTDSS1', 'ATP8A1', 'LPCAT2', 'ATP10A', 'ATP10B', 'LRAT', 'PLA2G1B', 'PLSCR2', 'PLTP', 'Acyl-protein thioesterase 1', 'PLA2G2E', 'LPCAT1', 'ATP9A', 'ATP8B3', 'ATP8B1', 'Phosphatidylinositol transfer protein alpha isoform', 'PLB1', 'PLD1', 'PLA2G10', 'PNPLA6', 'CLC', 'PLA2G3', 'mitochondrial', 'PLA2G4E', 'CHPT1', 'LYPLA2', 'ABCB4', 'PITPNM2', 'SCGB1A1', 'JMJD7', 'PLCD3', 'PITPNM1', 'PEMT', 'PCTP', 'LCAT', 'PLA2G6', 'SGMS2', 'JMJD7-PLA2G4B', 'PCYT1B', 'PLA2G12A', 'PLA2G2A', 'PEBP1', 'PLA2G15', 'BDH1', 'ATP11B', 'PEBP4', 'ATP11C', 'ARFGAP1', 'LPCAT3', 'MOGAT2', 'ATP8A2'}"
mz-845.52728,0
mz-846.10536,0
mz-846.53992,0
mz-848.32456,0
mz-848.55532,0
mz-849.55898,0
mz-852.19445,0
mz-852.20503,0
mz-852.32049,0
mz-853.0332,0
mz-853.32343,0
mz-854.20307,0
mz-854.33551,0
mz-855.33836,0
mz-856.24546,0
mz-856.3319,0
mz-857.34237,0
mz-858.31325,0
mz-858.34936,0
mz-859.35286,0
mz-860.34399,0
mz-861.34823,0
mz-862.08498,0
mz-862.09285,0
mz-862.35087,0
mz-864.09801,0
mz-864.13362,0
mz-866.12445,0
mz-869.00889,0
mz-872.55559,0
mz-878.3322,0
mz-879.33587,0
mz-880.33875,0
mz-883.13797,0
mz-888.20977,0
mz-888.24739,0
mz-889.40168,0
mz-890.40352,0
mz-894.30639,"{'Cytochrome P450 3A', 'CYP3A4'}"
mz-894.31698,0
mz-895.30975,0
mz-896.30154,0
mz-896.31325,0
mz-897.31686,0
mz-899.11125,0
mz-901.36356,0
mz-902.36773,0
mz-903.3709,0
mz-907.33182,0
mz-915.33214,0
mz-920.24843,0
mz-927.36939,0
mz-928.373,0
mz-932.24692,0
mz-936.22064,0
mz-937.98999,0
mz-938.03195,0
mz-938.23714,0
mz-939.23989,0
mz-939.36611,0
mz-940.24361,0
mz-940.3701,0
mz-941.36098,"{'SULT1A3', 'SULT1A4', 'SULT2B1', 'SLX1B'}"
mz-941.36802,0
mz-941.38328,0
mz-941.39385,0
mz-942.37159,0
mz-942.38689,0
mz-942.39748,0
mz-943.39028,0
mz-944.39344,0
mz-947.34206,0
mz-948.24525,0
mz-948.34531,0
mz-950.23977,0
mz-951.24318,0
mz-952.24511,0
mz-952.25472,0
mz-953.25877,0
mz-954.26254,0
mz-955.39899,0
mz-956.2304,0
mz-956.40364,0
mz-957.23315,0
mz-957.37883,"{'ADRA1A', 'SLC6A2'}"
mz-958.2368,0
mz-958.38278,0
mz-966.2669,0
mz-967.26108,0
mz-967.27099,0
mz-968.24613,0
mz-968.26476,0
mz-969.24812,0
mz-970.24221,0
mz-971.2446,0
mz-972.24655,0
mz-972.25782,0
mz-973.26061,0
mz-982.34642,0
mz-983.35093,0
mz-984.24583,0
mz-985.24908,0
mz-985.33781,0
mz-986.342,0
mz-988.22198,0
mz-989.22428,0
mz-990.252,0
mz-991.25583,0
mz-992.25908,0
mz-992.31386,0
mz-992.36082,0
mz-996.36349,0
mz-1000.24084,0
mz-1001.31284,0
mz-1002.3166,0
mz-1003.30771,0
mz-1004.31147,0
mz-1006.2271,0
mz-1007.00561,0
mz-1007.66426,0
mz-1008.24297,0
mz-1009.0219,0
mz-1009.24583,0
mz-1010.02632,0
mz-1010.2507,0
mz-1024.21218,0
mz-1025.21506,0
mz-1026.21851,0
mz-1027.00732,0
mz-1028.01148,0
mz-1029.01481,0
mz-1033.67441,0
mz-1042.29466,0
mz-1042.34647,0
mz-1044.29885,0
mz-1044.3523,0
mz-1046.31366,0
mz-1046.32671,0
mz-1046.33977,0
mz-1046.36442,0
mz-1048.32025,0
mz-1048.3319,0
mz-1048.34354,0
mz-1048.38431,0
